City,Company,Company_id,Phone,URL,Social new
SAMARA,Гранд-СП,2533803071842521,tel:+78463311633,Неизветно,"http://link.2gis.ru/1.2/8BDB3AD0/online/20211101/project18/2533803071842521/null/lesbtc935C3HJ36639IGGGG26b9ztj95G6G979858A63552HqEpt7A64A7G44G6GG4G4IJ4Jv1keuv19389513194A1H1JJ19A?http://www.grandsp.ru
http://redirect.2gis.com/account/?language=ru&id=18&firmId=2533811661588900&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=2533803071842521&utm_source=online&utm_medium=products&utm_campaign=card
/samara/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318"
SAMARA,Базис,2533804072014718,tel:+78469729770,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=18&firmId=2533812761725302&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=2533804072014718&utm_source=online&utm_medium=products&utm_campaign=card
/samara/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/samara/station/2534060769411341"
SAMARA,Союзник,2533803071374778,tel:+78462478666,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=18&firmId=2533811661309299&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=2533803071374778&utm_source=online&utm_medium=products&utm_campaign=card
/samara/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/samara/station/2534060769412742"
SAMARA,КАНОН-1,70000001031321973,tel:+79276922696,Неизветно,"http://link.2gis.ru/1.2/242B7BAA/online/20211101/project18/70000001031321973/null/umueje935C3HJ81301IGGGGG42ymlh95G6G979858A531C84qEpt7A64A9G46G6GG40J3JG75w6suv193895102263H1H3JH3Ae?http://kanon-1.ru
https://wa.me/79276922696?text=%D0%97%D0%B4%D1%80%D0%B0%D0%B2%D1%81%D1%82%D0%B2%D1%83%D0%B9%D1%82%D0%B5!%0A%0A%D0%9F%D0%B8%D1%88%D1%83%20%D0%B8%D0%B7%20%D0%BF%D1%80%D0%B8%D0%BB%D0%BE%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%202%D0%93%D0%98%D0%A1.%0A%0A
http://redirect.2gis.com/account/?language=ru&id=18&firmId=70000001031321972&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=70000001031321973&utm_source=online&utm_medium=products&utm_campaign=card"
SAMARA,Контур безопасности,2533803072283425,tel:+78463411261,Неизветно,"http://link.2gis.ru/1.2/D3A74855/online/20211101/project18/2533803072283425/null/ul7qlb935C3HJ36639IGGGG2z92Dum95G6G979858AA4456HqEpt7A64A7G44G6GG4G4IJ4Jp4Dnuv1938951319541H1JJ1e4?http://ohrana-kb.ru
https://vk.com/ohranakb
https://instagram.com/konturbezopasnosti
https://wa.me/79371880626?text=%D0%97%D0%B4%D1%80%D0%B0%D0%B2%D1%81%D1%82%D0%B2%D1%83%D0%B9%D1%82%D0%B5!%0A%0A%D0%9F%D0%B8%D1%88%D1%83%20%D0%B8%D0%B7%20%D0%BF%D1%80%D0%B8%D0%BB%D0%BE%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%202%D0%93%D0%98%D0%A1.%0A%0A"
SAMARA,Цитадель,70000001054630482,tel:+79608188000,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=18&firmId=70000001054630479&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=70000001054630482&utm_source=online&utm_medium=products&utm_campaign=card
/samara/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/samara/station/2534060792101061"
SAMARA,Статус,70000001029208420,tel:+79277412257,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=18&firmId=70000001029208419&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=70000001029208420&utm_source=online&utm_medium=products&utm_campaign=card
/novokuybyshevsk/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/novokuybyshevsk/station/70030076131371588"
SAMARA,Порядок,70000001044828672,tel:+79376545141,Неизветно,"https://wa.me/79376545141?text=%D0%97%D0%B4%D1%80%D0%B0%D0%B2%D1%81%D1%82%D0%B2%D1%83%D0%B9%D1%82%D0%B5!%0A%0A%D0%9F%D0%B8%D1%88%D1%83%20%D0%B8%D0%B7%20%D0%BF%D1%80%D0%B8%D0%BB%D0%BE%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%202%D0%93%D0%98%D0%A1.%0A%0A
http://redirect.2gis.com/account/?language=ru&id=18&firmId=70000001044828671&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=70000001044828672&utm_source=online&utm_medium=products&utm_campaign=card
/samara/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318"
SAMARA,Волга-Безопасность 2,2533803071684440,tel:+78462666888,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=18&firmId=2533811661512482&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=2533803071684440&utm_source=online&utm_medium=products&utm_campaign=card
/samara/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/samara/search/%D0%A1%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D1%8B%20%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8%20%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/319"
SAMARA,ГОЛЬФСТРИМ охранные системы,2533803072531123,tel:+78463791079,Неизветно,"http://link.2gis.ru/1.2/1AB764ED/online/20211101/project18/2533803072531123/null/umueje935C3HJ36639IGGGG242ymlh95G6G979858A52154HqEpt7A64A7G44G6GG4G4IJ4J5w6suv1938951319571H1JJ1e3?http://smr.gulfstream.ru
https://vk.com/public29371081
https://facebook.com/gulfstreamsecuresystems
https://youtube.com/channel/UC0d2cSLUZfCtugMiwiNR-5w"
SAMARA,Мир Безопасности,2533803071804720,tel:+78469568611,Неизветно,"http://link.2gis.ru/1.2/750FF712/online/20211101/project18/2533803071804720/null/m54v79935C3HJ36639IGGGG26fdod195G6G979858A25751HqEpt7A64A7G44G6GG4G4IJ4Jfryiuv19389513194A1H1JJ1f5?http://ohrana-kb.ru
http://redirect.2gis.com/account/?language=ru&id=18&firmId=2533811661572897&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=2533803071804720&utm_source=online&utm_medium=products&utm_campaign=card
/samara/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318"
SAMARA,"Мустанг, частное охранное предприятие",70000001046267457,tel:+78466150402,Неизветно,"http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=0&calculate_for=70000001046267457&utm_source=online&utm_medium=products&utm_campaign=card
/rostov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=0&calculate_for=70000001046267457&utm_source=online&utm_medium=products&utm_campaign=card
/rostov?traffic"
SAMARA,Комбат,70000001007039163,tel:+79272626935,Неизветно,"https://wa.me/79272626935?text=%D0%97%D0%B4%D1%80%D0%B0%D0%B2%D1%81%D1%82%D0%B2%D1%83%D0%B9%D1%82%D0%B5!%0A%0A%D0%9F%D0%B8%D1%88%D1%83%20%D0%B8%D0%B7%20%D0%BF%D1%80%D0%B8%D0%BB%D0%BE%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%202%D0%93%D0%98%D0%A1.%0A%0A
http://redirect.2gis.com/account/?language=ru&id=18&firmId=70000001007039164&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=70000001007039163&utm_source=online&utm_medium=products&utm_campaign=card
/samara/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318"
SAMARA,Альфа Защита,2533803071959849,tel:+78463733511,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=18&firmId=2533811661641251&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=2533803071959849&utm_source=online&utm_medium=products&utm_campaign=card
/samara/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/samara/station/2534060769411229"
SAMARA,Советский,70000001021085973,tel:+78469562988,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=18&firmId=70000001021085972&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=70000001021085973&utm_source=online&utm_medium=products&utm_campaign=card
/samara/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/samara/station/2534060769411174"
SAMARA,Защита-XXI,2533803071568037,tel:+79279027742,Неизветно,"https://wa.me/79279027742?text=%D0%97%D0%B4%D1%80%D0%B0%D0%B2%D1%81%D1%82%D0%B2%D1%83%D0%B9%D1%82%D0%B5!%0A%0A%D0%9F%D0%B8%D1%88%D1%83%20%D0%B8%D0%B7%20%D0%BF%D1%80%D0%B8%D0%BB%D0%BE%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%202%D0%93%D0%98%D0%A1.%0A%0A
http://redirect.2gis.com/account/?language=ru&id=18&firmId=2533811661464450&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=2533803071568037&utm_source=online&utm_medium=products&utm_campaign=card
/samara/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318"
SAMARA,Легион,70000001053426406,tel:+78463545511,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=18&firmId=70000001053426405&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=18&calculate_for=70000001053426406&utm_source=online&utm_medium=products&utm_campaign=card
/novokuybyshevsk/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/novokuybyshevsk/station/2534060769411689"
SARATOV,Шторм,70000001022170121,tel:+78452441021,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=43&firmId=70000001006194235&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=43&calculate_for=70000001022170121&utm_source=online&utm_medium=products&utm_campaign=card
/saratov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/saratov/station/6052497978294879"
SARATOV,Дружина,70000001037207672,tel:+79053218321,Неизветно,"https://wa.me/79053218321?text=%D0%97%D0%B4%D1%80%D0%B0%D0%B2%D1%81%D1%82%D0%B2%D1%83%D0%B9%D1%82%D0%B5!%0A%0A%D0%9F%D0%B8%D1%88%D1%83%20%D0%B8%D0%B7%20%D0%BF%D1%80%D0%B8%D0%BB%D0%BE%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%202%D0%93%D0%98%D0%A1.%0A%0A
https://wa.me/79966260206?text=%D0%97%D0%B4%D1%80%D0%B0%D0%B2%D1%81%D1%82%D0%B2%D1%83%D0%B9%D1%82%D0%B5!%0A%0A%D0%9F%D0%B8%D1%88%D1%83%20%D0%B8%D0%B7%20%D0%BF%D1%80%D0%B8%D0%BB%D0%BE%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%202%D0%93%D0%98%D0%A1.%0A%0A
viber://chat/?number=+79053218321
viber://chat/?number=+79966260206"
SARATOV,ЧОП Тесар-Защита,70000001044536566,tel:+79270511396,Неизветно,"https://wa.me/79270511396?text=%D0%97%D0%B4%D1%80%D0%B0%D0%B2%D1%81%D1%82%D0%B2%D1%83%D0%B9%D1%82%D0%B5!%0A%0A%D0%9F%D0%B8%D1%88%D1%83%20%D0%B8%D0%B7%20%D0%BF%D1%80%D0%B8%D0%BB%D0%BE%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%202%D0%93%D0%98%D0%A1.%0A%0A
http://redirect.2gis.com/account/?language=ru&id=43&firmId=70000001044536565&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=43&calculate_for=70000001044536566&utm_source=online&utm_medium=products&utm_campaign=card
/saratov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318"
SARATOV,Берт,6052241280735725,tel:+78452472562,Неизветно,"http://link.2gis.ru/1.2/AFC6C432/online/20211101/project43/6052241280735725/null/umueje935C3HJ71823IGGGG242ymlh95G6G979859356756HqEpt7A6537G44G6GG4G4IJ4J5w6suv193895513A391H1JJ163?http://bert64.ru
https://wa.me/79172087100?text=%D0%97%D0%B4%D1%80%D0%B0%D0%B2%D1%81%D1%82%D0%B2%D1%83%D0%B9%D1%82%D0%B5!%0A%0A%D0%9F%D0%B8%D1%88%D1%83%20%D0%B8%D0%B7%20%D0%BF%D1%80%D0%B8%D0%BB%D0%BE%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%202%D0%93%D0%98%D0%A1.%0A%0A
viber://chat/?number=+79172087100
http://redirect.2gis.com/account/?language=ru&id=43&firmId=6052249970494219&utm_source=online&utm_medium=products&utm_campaign=card"
SARATOV,Корвет-95,6052240280352426,tel:+79272262637,Неизветно,"http://link.2gis.ru/1.2/F67EC0CC/online/20211101/project43/6052240280352426/null/ll2yzh935C3HJ71823IGGGG229esnu95G6G979859373457HqEpt7A6537G44G6GG4G4IJ4Jogxtuv193895503A351H1JJ136?http://slaviasb.ru
http://redirect.2gis.com/account/?language=ru&id=43&firmId=6052248870241284&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=43&calculate_for=6052240280352426&utm_source=online&utm_medium=products&utm_campaign=card
/saratov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318"
SARATOV,Лион-Альянс,6052241280761771,tel:+78452578647,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=43&firmId=6052249970510034&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=43&calculate_for=6052241280761771&utm_source=online&utm_medium=products&utm_campaign=card
/saratov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/saratov/search/%D0%A1%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D1%8B%20%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8%20%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/319"
SARATOV,Виндекс,6052240280260971,tel:+78452461544,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=43&firmId=6052248870194795&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=43&calculate_for=6052240280260971&utm_source=online&utm_medium=products&utm_campaign=card
/saratov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/saratov/search/%D0%9C%D0%BE%D0%BD%D1%82%D0%B0%D0%B6%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE-%D0%BF%D0%BE%D0%B6%D0%B0%D1%80%D0%BD%D1%8B%D1%85%20%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC/rubricId/1102"
SARATOV,Гранит,6052240280284069,tel:+78452225248,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=43&firmId=6052248870210232&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=43&calculate_for=6052240280284069&utm_source=online&utm_medium=products&utm_campaign=card
/saratov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/saratov/search/%D0%9C%D0%BE%D0%BD%D1%82%D0%B0%D0%B6%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE-%D0%BF%D0%BE%D0%B6%D0%B0%D1%80%D0%BD%D1%8B%D1%85%20%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC/rubricId/1102"
SARATOV,Блок-Пост,70000001023475172,tel:+78452354040,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=43&firmId=70000001023475171&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=43&calculate_for=70000001023475172&utm_source=online&utm_medium=products&utm_campaign=card
/saratov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/saratov/search/%D0%9C%D0%BE%D0%BD%D1%82%D0%B0%D0%B6%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE-%D0%BF%D0%BE%D0%B6%D0%B0%D1%80%D0%BD%D1%8B%D1%85%20%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC/rubricId/1102"
SARATOV,Самурай,6052241280696094,tel:+79372295059,Неизветно,"https://wa.me/79372295059?text=%D0%97%D0%B4%D1%80%D0%B0%D0%B2%D1%81%D1%82%D0%B2%D1%83%D0%B9%D1%82%D0%B5!%0A%0A%D0%9F%D0%B8%D1%88%D1%83%20%D0%B8%D0%B7%20%D0%BF%D1%80%D0%B8%D0%BB%D0%BE%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%202%D0%93%D0%98%D0%A1.%0A%0A
http://redirect.2gis.com/account/?language=ru&id=43&firmId=6052249970469267&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=43&calculate_for=6052241280696094&utm_source=online&utm_medium=products&utm_campaign=card
/saratov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318"
SARATOV,Беркут,6052240280350481,tel:+78452292728,Неизветно,"http://link.2gis.ru/1.2/7B26A08D/online/20211101/project43/6052240280350481/null/lw5jgA935C3HJ71823IGGGG26m5fvf95G6G97C3793714B2HqEpt7A6537G44G6GG4G4IJ4Jm3Evuv193895503A351H1JJ11g?http://slaviasb.ru
http://redirect.2gis.com/account/?language=ru&id=43&firmId=6052248870240526&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=43&calculate_for=6052240280350481&utm_source=online&utm_medium=products&utm_campaign=card
/saratov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318"
SARATOV,Форт,70000001026546439,tel:+78452446120,Неизветно,"http://link.2gis.ru/1.2/2E535798/online/20211101/project43/70000001026546439/null/B5hA3n935C3HJ81301IGGGGG90zlhl95G6G979859375674AqEpt7A6537G44G6GG40J3JG7py4ouv193895102258H1H3JH3ca?http://www.fort64.ru
http://redirect.2gis.com/account/?language=ru&id=43&firmId=70000001026546438&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=43&calculate_for=70000001026546439&utm_source=online&utm_medium=products&utm_campaign=card
/saratov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318"
SARATOV,Гарантия-Саратов,6052241280668823,tel:+79271377667,Неизветно,"http://link.2gis.ru/1.2/291787F2/online/20211101/project43/6052241280668823/null/Ao789y935C3HJ71823IGGGG26d7g2r95G6G979859389854HqEpt7A6537G44G6GG4G4IJ4Jw4Douv193895513A381H1JJ188?http://garantia-saratov.ru
https://wa.me/79093333211?text=%D0%97%D0%B4%D1%80%D0%B0%D0%B2%D1%81%D1%82%D0%B2%D1%83%D0%B9%D1%82%D0%B5!%0A%0A%D0%9F%D0%B8%D1%88%D1%83%20%D0%B8%D0%B7%20%D0%BF%D1%80%D0%B8%D0%BB%D0%BE%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%202%D0%93%D0%98%D0%A1.%0A%0A
viber://chat/?number=+79093333211
http://redirect.2gis.com/account/?language=ru&id=43&firmId=6052248870279656&utm_source=online&utm_medium=products&utm_campaign=card"
SARATOV,Спектр безопасности-В,6052240280261228,tel:+78452791144,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=43&firmId=6052248870195008&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=43&calculate_for=6052240280261228&utm_source=online&utm_medium=products&utm_campaign=card
/saratov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/saratov/search/%D0%9C%D0%BE%D0%BD%D1%82%D0%B0%D0%B6%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE-%D0%BF%D0%BE%D0%B6%D0%B0%D1%80%D0%BD%D1%8B%D1%85%20%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC/rubricId/1102"
SARATOV,Дельта-системы безопасности,6052241280442106,tel:+78452798668,Неизветно,"http://link.2gis.ru/1.2/3407B52D/online/20211101/project43/6052241280442106/null/Blgb64935C3HJ71823IGGGG2mfkAee95G6G97C379363137HqEpt7A6537G44G6GG4G4IJ4Jq8lxuv193895513A361H1JJ1d1?http://sar.delta.ru
https://vk.com/deltasecurity
https://twitter.com/delta_safeguard
https://facebook.com/Deltaguard"
SARATOV,Купол-Т,70000001026547448,tel:+78452446110,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=43&firmId=70000001026547447&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=43&calculate_for=70000001026547448&utm_source=online&utm_medium=products&utm_campaign=card
/saratov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/saratov/search/%D0%9C%D0%BE%D0%BD%D1%82%D0%B0%D0%B6%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE-%D0%BF%D0%BE%D0%B6%D0%B0%D1%80%D0%BD%D1%8B%D1%85%20%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC/rubricId/1102"
SARATOV,ЧОО ШТУРМ,70000001048500198,tel:+78452972011,Неизветно,"http://redirect.2gis.com/account/?language=ru&id=43&firmId=70000001048500197&utm_source=online&utm_medium=products&utm_campaign=card
http://redirect.2gis.com/adv/?language=ru&page=online_owner&id=43&calculate_for=70000001048500198&utm_source=online&utm_medium=products&utm_campaign=card
/saratov/search/%D0%A3%D1%81%D0%BB%D1%83%D0%B3%D0%B8%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D1%8B/rubricId/318
/saratov/search/%D0%9C%D0%BE%D0%BD%D1%82%D0%B0%D0%B6%20%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE-%D0%BF%D0%BE%D0%B6%D0%B0%D1%80%D0%BD%D1%8B%D1%85%20%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC/rubricId/1102"
